Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Minnetonka,10422,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,2,13.98,0.45,0,0.9,0,,-0.9,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Winter Park North,10580,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,3,20.97,0.45,0,1.35,0,,-1.35,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Glen Mills,10353,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Lincoln Park,10252,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Philly Center City,10514,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,St Paul,10542,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Pittsburgh,10694,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Charlottesville,10205,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Cedar Center,10199,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Yonkers,10343,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Greenwich,10057,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,17th Street,10715,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Delray Beach,10739,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Louisville,10186,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Bryant Park,10578,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Rose City,10157,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Closter,10381,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,South Capitol Hill,10563,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Winter Park North,10580,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Metuchen,10602,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Commack,10683,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Old Town,10185,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Glen Mills,10353,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Hinsdale,10364,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Castle Rock,10459,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Devon,10053,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Destin,10621,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,Cranston,10254,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Cary,10132,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Wexford,10377,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Lakeview,10643,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Colorado Blvd,10331,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Plymouth Meeting,10249,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,West Palm Beach,10529,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Germantown,10562,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Tallahassee,10478,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,Bellingham,10091,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,PN,Redmond,10260,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Pikes Peak,10146,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,Bellingham,10091,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Ft Lauderdale,10117,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Palm Beach Gardens,10188,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Chicago Edgewater,10568,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Tallahassee,10478,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Pearl,10083,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,Newtonville,10092,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Philly Center City,10514,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.59,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,The Alameda,10259,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Massapequa,10749,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Birmingham,10641,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Henderson,10219,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Birmingham,10641,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Middletown,10213,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Industry City,10779,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Lake Grove,10240,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Milford,10389,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Veterans,10202,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Canyon Corners,10646,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Sherman,10671,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Stonestown,10717,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Alamo Quarry,10075,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Brooklyn,10220,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Jersey City,10772,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Westchase,10612,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Chappaqua,10600,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,East 57th Street,10408,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Brookhurst,10768,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Montclair,10059,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Williamsburg,10487,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Tenaya,10424,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Jamboree,10231,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
